timestamp,session_time_ms,packet_type,lsn,idx,angle_raw_deg,angle_corr_deg,dist_mm,dist_m,intensity,checksum_ok
12:31:39.225,1126.8,DATA,40,33,333.71,327.93,558,0.14,0,True
12:31:39.225,1126.8,DATA,40,34,334.38,328.56,566,0.141,0,True
12:31:39.225,1126.8,DATA,40,35,335.05,329.2,574,0.143,0,True
12:31:39.225,1126.8,DATA,40,36,335.72,329.84,583,0.146,0,True
12:31:39.225,1126.8,DATA,40,37,336.38,330.47,592,0.148,0,True
12:31:39.225,1126.8,DATA,40,38,337.05,331.11,601,0.15,0,True
12:31:39.225,1126.8,DATA,40,39,337.72,331.75,610,0.152,0,True
12:31:39.225,1127.1,DATA,15,0,338.41,332.4,620,0.155,0,True
12:31:39.225,1127.1,DATA,15,1,339.07,333.03,631,0.158,0,True
12:31:39.225,1127.1,DATA,15,2,339.74,333.67,641,0.16,0,True
12:31:39.225,1127.1,DATA,15,3,340.41,334.3,652,0.163,0,True
12:31:39.225,1127.1,DATA,15,4,341.08,334.94,664,0.166,0,True
12:31:39.225,1127.1,DATA,15,5,341.74,335.57,677,0.169,0,True
12:31:39.225,1127.1,DATA,15,6,342.41,336.21,689,0.172,0,True
12:31:39.225,1127.1,DATA,15,7,343.08,336.84,703,0.176,0,True
12:31:39.225,1127.1,DATA,15,8,343.75,337.47,716,0.179,0,True
12:31:39.225,1127.1,DATA,15,9,344.41,338.1,731,0.183,0,True
12:31:39.225,1127.1,DATA,15,10,345.08,338.74,746,0.186,0,True
12:31:39.225,1127.1,DATA,15,11,345.75,339.37,762,0.191,0,True
12:31:39.225,1127.1,DATA,15,12,346.42,340.0,779,0.195,0,True
12:31:39.225,1127.1,DATA,15,13,347.08,340.63,797,0.199,0,True
12:31:39.225,1127.1,DATA,15,14,347.75,341.27,815,0.204,0,True
12:31:39.225,1127.1,ZERO,1,0,348.44,341.92,834,0.208,0,True
12:31:39.225,1127.3,DATA,40,0,349.12,342.57,855,0.214,0,True
12:31:39.225,1127.3,DATA,40,1,349.8,343.21,877,0.219,0,True
12:31:39.225,1127.3,DATA,40,2,350.47,343.85,900,0.225,0,True
12:31:39.225,1127.3,DATA,40,3,351.14,344.48,924,0.231,0,True
12:31:39.225,1127.3,DATA,40,4,351.82,345.12,949,0.237,0,True
12:31:39.225,1127.3,DATA,40,5,352.49,345.76,976,0.244,0,True
12:31:39.225,1127.3,DATA,40,6,353.16,346.39,1005,0.251,0,True
12:31:39.225,1127.3,DATA,40,7,353.83,347.03,1036,0.259,0,True
12:31:39.225,1127.3,DATA,40,8,354.51,347.67,1065,0.266,0,True
12:31:39.225,1127.3,DATA,40,9,355.18,348.33,1073,0.268,0,True
12:31:39.225,1127.3,DATA,40,10,355.85,349.01,1069,0.267,0,True
12:31:39.225,1127.3,DATA,40,11,356.52,349.64,1107,0.277,0,True
12:31:39.225,1127.3,DATA,40,12,357.2,350.27,1151,0.288,1,True
12:31:39.225,1127.3,DATA,40,13,357.87,350.91,1194,0.298,1,True
12:31:39.225,1127.3,DATA,40,14,358.54,352.02,839,0.21,1,True
12:31:39.225,1127.3,DATA,40,15,359.22,352.69,838,0.209,0,True
12:31:39.225,1127.3,DATA,40,16,359.89,353.37,836,0.209,0,True
12:31:39.225,1127.3,DATA,40,17,0.56,354.04,835,0.209,0,True
12:31:39.225,1127.3,DATA,40,18,1.23,354.72,834,0.208,0,True
12:31:39.225,1127.3,DATA,40,19,1.91,355.39,833,0.208,0,True
12:31:39.225,1127.3,DATA,40,20,2.58,356.07,832,0.208,0,True
12:31:39.225,1127.3,DATA,40,21,3.25,356.74,831,0.208,0,True
12:31:39.225,1127.3,DATA,40,22,3.92,357.41,831,0.208,0,True
12:31:39.225,1127.3,DATA,40,23,4.6,358.09,830,0.207,0,True
12:31:39.225,1127.3,DATA,40,24,5.27,358.76,829,0.207,0,True
12:31:39.225,1127.3,DATA,40,25,5.94,359.43,831,0.208,0,True
12:31:39.225,1127.3,DATA,40,26,6.61,0.1,830,0.207,0,True
12:31:39.225,1127.3,DATA,40,27,7.29,0.78,831,0.208,0,True
12:31:39.225,1127.3,DATA,40,28,7.96,1.45,831,0.208,0,True
12:31:39.225,1127.3,DATA,40,29,8.63,2.12,832,0.208,0,True
12:31:39.225,1127.3,DATA,40,30,9.31,2.79,833,0.208,0,True
12:31:39.225,1127.3,DATA,40,31,9.98,3.46,833,0.208,0,True
12:31:39.225,1127.3,DATA,40,32,10.65,4.13,835,0.209,0,True
12:31:39.225,1127.3,DATA,40,33,11.32,4.8,836,0.209,0,True
12:31:39.225,1127.3,DATA,40,34,12.0,5.47,838,0.209,0,True
12:31:39.225,1127.3,DATA,40,35,12.67,6.14,839,0.21,0,True
12:31:39.225,1127.3,DATA,40,36,13.34,6.81,841,0.21,0,True
12:31:39.225,1127.3,DATA,40,37,14.01,7.48,843,0.211,0,True
12:31:39.225,1127.3,DATA,40,38,14.69,8.15,846,0.211,0,True
12:31:39.225,1127.3,DATA,40,39,15.36,8.82,848,0.212,0,True
12:31:39.225,1127.6,DATA,40,0,16.03,9.48,851,0.213,0,True
12:31:39.225,1127.6,DATA,40,1,16.7,10.15,854,0.213,0,True
12:31:39.225,1127.6,DATA,40,2,17.37,10.82,857,0.214,0,True
12:31:39.225,1127.6,DATA,40,3,18.04,11.48,860,0.215,0,True
12:31:39.225,1127.6,DATA,40,4,18.72,12.15,864,0.216,0,True
12:31:39.225,1127.6,DATA,40,5,19.39,12.81,868,0.217,0,True
12:31:39.225,1127.6,DATA,40,6,20.06,13.48,872,0.218,0,True
12:31:39.225,1127.6,DATA,40,7,20.73,14.14,876,0.219,0,True
12:31:39.225,1127.6,DATA,40,8,21.4,14.81,880,0.22,0,True
12:31:39.225,1127.6,DATA,40,9,22.07,15.47,885,0.221,0,True
12:31:39.225,1127.6,DATA,40,10,22.74,16.13,890,0.223,0,True
12:31:39.225,1127.6,DATA,40,11,23.41,16.79,896,0.224,0,True
12:31:39.225,1127.6,DATA,40,12,24.08,17.46,901,0.225,0,True
12:31:39.225,1127.6,DATA,40,13,24.76,18.12,907,0.227,0,True
12:31:39.225,1127.6,DATA,40,14,25.43,18.78,913,0.228,0,True
12:31:39.225,1127.6,DATA,40,15,26.1,19.44,920,0.23,0,True
12:31:39.225,1127.6,DATA,40,16,26.77,20.1,927,0.232,0,True
12:31:39.225,1127.6,DATA,40,17,27.44,20.76,934,0.234,0,True
12:31:39.225,1127.6,DATA,40,18,28.11,21.43,941,0.235,0,True
12:31:39.225,1127.6,DATA,40,19,28.78,22.09,949,0.237,0,True
12:31:39.225,1127.6,DATA,40,20,29.45,22.75,957,0.239,0,True
12:31:39.225,1127.6,DATA,40,21,30.12,23.4,966,0.241,0,True
12:31:39.225,1127.6,DATA,40,22,30.79,24.06,975,0.244,0,True
12:31:39.225,1127.6,DATA,40,23,31.47,24.72,984,0.246,0,True
12:31:39.225,1127.6,DATA,40,24,32.14,25.38,996,0.249,0,True
12:31:39.225,1127.6,DATA,40,25,32.81,32.81,0,0.0,0,True
12:31:39.225,1127.6,DATA,40,26,33.48,26.25,1607,0.402,1,True
12:31:39.225,1127.6,DATA,40,27,34.15,26.92,1612,0.403,0,True
12:31:39.225,1127.6,DATA,40,28,34.82,27.59,1619,0.405,0,True
12:31:39.225,1127.6,DATA,40,29,35.49,28.26,1625,0.406,0,True
12:31:39.225,1127.6,DATA,40,30,36.16,28.92,1635,0.409,0,True
12:31:39.225,1127.6,DATA,40,31,36.83,29.59,1641,0.41,0,True
12:31:39.225,1127.6,DATA,40,32,37.51,30.26,1649,0.412,0,True
12:31:39.225,1127.6,DATA,40,33,38.18,30.92,1666,0.416,0,True
12:31:39.225,1127.6,DATA,40,34,38.85,33.14,540,0.135,1,True
12:31:39.225,1127.6,DATA,40,35,39.52,33.84,533,0.133,0,True
12:31:39.225,1127.6,DATA,40,36,40.19,34.51,532,0.133,0,True
12:31:39.225,1127.6,DATA,40,37,40.86,35.18,532,0.133,0,True
12:31:39.225,1127.6,DATA,40,38,41.53,35.85,534,0.134,0,True
12:31:39.225,1127.6,DATA,40,39,42.2,36.51,537,0.134,0,True
12:31:39.226,1127.8,DATA,40,0,42.89,37.18,541,0.135,0,True
12:31:39.226,1127.8,DATA,40,1,43.56,37.83,545,0.136,0,True
12:31:39.226,1127.8,DATA,40,2,44.23,38.48,550,0.138,0,True
12:31:39.226,1127.8,DATA,40,3,44.9,39.12,556,0.139,0,True
12:31:39.226,1127.8,DATA,40,4,45.57,39.77,562,0.141,0,True
12:31:39.226,1127.8,DATA,40,5,46.24,40.41,569,0.142,0,True
12:31:39.226,1127.8,DATA,40,6,46.91,41.06,576,0.144,0,True
12:31:39.226,1127.8,DATA,40,7,47.58,41.71,582,0.145,0,True
12:31:39.226,1127.8,DATA,40,8,48.25,42.35,590,0.147,0,True
12:31:39.226,1127.8,DATA,40,9,48.92,42.99,598,0.149,0,True
12:31:39.226,1127.8,DATA,40,10,49.59,43.64,605,0.151,0,True
12:31:39.226,1127.8,DATA,40,11,50.26,44.28,614,0.153,0,True
12:31:39.226,1127.8,DATA,40,12,50.93,44.92,622,0.155,0,True
12:31:39.226,1127.8,DATA,40,13,51.6,45.57,628,0.157,0,True
12:31:39.226,1127.8,DATA,40,14,52.27,46.23,633,0.158,0,True
12:31:39.226,1127.8,DATA,40,15,52.94,46.88,640,0.16,0,True
12:31:39.226,1127.8,DATA,40,16,53.61,47.53,646,0.162,0,True
12:31:39.226,1127.8,DATA,40,17,54.29,48.18,652,0.163,0,True
12:31:39.226,1127.8,DATA,40,18,54.96,48.83,659,0.165,0,True
12:31:39.226,1127.8,DATA,40,19,55.63,49.48,666,0.167,0,True
12:31:39.226,1127.8,DATA,40,20,56.3,50.13,673,0.168,0,True
12:31:39.226,1127.8,DATA,40,21,56.97,50.78,680,0.17,0,True
12:31:39.226,1127.8,DATA,40,22,57.64,51.43,688,0.172,0,True
12:31:39.226,1127.8,DATA,40,23,58.31,52.09,695,0.174,0,True
12:31:39.226,1127.8,DATA,40,24,58.98,52.73,704,0.176,0,True
12:31:39.226,1127.8,DATA,40,25,59.65,53.38,712,0.178,0,True
12:31:39.226,1127.8,DATA,40,26,60.32,54.03,721,0.18,0,True
12:31:39.226,1127.8,DATA,40,27,60.99,54.68,731,0.183,0,True
12:31:39.226,1127.8,DATA,40,28,61.66,55.33,740,0.185,0,True
12:31:39.226,1127.8,DATA,40,29,62.33,55.98,751,0.188,0,True
12:31:39.226,1127.8,DATA,40,30,63.0,57.31,534,0.134,1,True
12:31:39.226,1127.8,DATA,40,31,63.67,58.1,508,0.127,0,True
12:31:39.226,1127.8,DATA,40,32,64.34,58.9,483,0.121,1,True
12:31:39.226,1127.8,DATA,40,33,65.01,59.6,477,0.119,0,True
12:31:39.226,1127.8,DATA,40,34,65.68,60.29,473,0.118,0,True
12:31:39.226,1127.8,DATA,40,35,66.35,61.01,465,0.116,0,True
12:31:39.226,1127.8,DATA,40,36,67.02,61.83,440,0.11,1,True
12:31:39.226,1127.8,DATA,40,37,67.69,62.53,435,0.109,0,True
12:31:39.226,1127.8,DATA,40,38,68.36,63.23,431,0.108,0,True
12:31:39.226,1127.8,DATA,40,39,69.03,63.93,426,0.106,0,True
12:31:39.226,1128.1,DATA,40,0,69.72,64.64,423,0.106,0,True
12:31:39.226,1128.1,DATA,40,1,70.39,65.34,419,0.105,0,True
12:31:39.226,1128.1,DATA,40,2,71.07,66.36,376,0.094,1,True
12:31:39.226,1128.1,DATA,40,3,71.74,67.1,368,0.092,0,True
12:31:39.226,1128.1,DATA,40,4,72.42,67.83,362,0.09,0,True
12:31:39.226,1128.1,DATA,40,5,73.09,68.57,356,0.089,0,True
12:31:39.226,1128.1,DATA,40,6,73.76,69.3,350,0.087,0,True
12:31:39.226,1128.1,DATA,40,7,74.44,70.01,346,0.086,0,True
12:31:39.226,1128.1,DATA,40,8,75.11,70.74,341,0.085,0,True
12:31:39.226,1128.1,DATA,40,9,75.79,71.44,339,0.085,0,True
12:31:39.226,1128.1,DATA,40,10,76.46,71.48,410,0.102,1,True
12:31:39.226,1128.1,DATA,40,11,77.14,72.14,411,0.103,0,True
12:31:39.226,1128.1,DATA,40,12,77.81,73.48,337,0.084,1,True
12:31:39.226,1128.1,DATA,40,13,78.48,74.23,330,0.083,0,True
12:31:39.226,1128.1,DATA,40,14,79.16,74.97,325,0.081,0,True
12:31:39.226,1128.1,DATA,40,15,79.83,75.7,320,0.08,0,True
12:31:39.226,1128.1,DATA,40,16,80.51,76.41,317,0.079,0,True
12:31:39.226,1128.1,DATA,40,17,81.18,77.11,315,0.079,0,True
12:31:39.226,1128.1,DATA,40,18,81.86,77.81,313,0.078,0,True
12:31:39.226,1128.1,DATA,40,19,82.53,78.5,312,0.078,0,True
12:31:39.226,1128.1,DATA,40,20,83.2,79.2,310,0.077,0,True
12:31:39.226,1128.1,DATA,40,21,83.88,79.9,308,0.077,0,True
12:31:39.226,1128.1,DATA,40,22,84.55,80.6,306,0.076,0,True
12:31:39.226,1128.1,DATA,40,23,85.23,81.29,305,0.076,0,True
12:31:39.226,1128.1,DATA,40,24,85.9,81.96,305,0.076,0,True
12:31:39.226,1128.1,DATA,40,25,86.58,82.65,304,0.076,0,True
12:31:39.226,1128.1,DATA,40,26,87.25,83.34,303,0.076,0,True
12:31:39.226,1128.1,DATA,40,27,87.92,84.01,303,0.076,0,True
12:31:39.226,1128.1,DATA,40,28,88.6,84.68,303,0.076,0,True
12:31:39.226,1128.1,DATA,40,29,89.27,85.36,303,0.076,0,True
12:31:39.226,1128.1,DATA,40,30,89.95,86.03,303,0.076,0,True
12:31:39.226,1128.1,DATA,40,31,90.62,86.71,303,0.076,0,True
12:31:39.226,1128.1,DATA,40,32,91.3,87.38,303,0.076,0,True
12:31:39.226,1128.1,DATA,40,33,91.97,88.06,303,0.076,0,True
12:31:39.226,1128.1,DATA,40,34,92.64,88.72,304,0.076,0,True
12:31:39.226,1128.1,DATA,40,35,93.32,89.39,304,0.076,0,True
12:31:39.226,1128.1,DATA,40,36,93.99,90.05,305,0.076,0,True
12:31:39.226,1128.1,DATA,40,37,94.67,90.73,305,0.076,0,True
12:31:39.226,1128.1,DATA,40,38,95.34,91.39,306,0.076,0,True
12:31:39.226,1128.1,DATA,40,39,96.02,92.06,306,0.076,0,True
12:31:39.226,1128.4,DATA,40,0,96.64,92.66,308,0.077,0,True
12:31:39.226,1128.4,DATA,40,1,97.31,93.32,309,0.077,0,True
12:31:39.226,1128.4,DATA,40,2,97.99,93.98,310,0.077,0,True
12:31:39.226,1128.4,DATA,40,3,98.66,94.63,312,0.078,0,True
12:31:39.226,1128.4,DATA,40,4,99.34,95.29,313,0.078,0,True
12:31:39.226,1128.4,DATA,40,5,100.01,95.94,315,0.079,0,True
12:31:39.226,1128.4,DATA,40,6,100.69,96.6,316,0.079,0,True
12:31:39.226,1128.4,DATA,40,7,101.36,97.25,318,0.08,0,True
12:31:39.226,1128.4,DATA,40,8,102.03,97.91,319,0.08,0,True
12:31:39.226,1128.4,DATA,40,9,102.71,98.56,321,0.08,0,True
12:31:39.226,1128.4,DATA,40,10,103.38,99.21,323,0.081,0,True
12:31:39.226,1128.4,DATA,40,11,104.06,99.87,325,0.081,0,True
12:31:39.226,1128.4,DATA,40,12,104.73,100.52,327,0.082,0,True
12:31:39.226,1128.4,DATA,40,13,105.41,101.16,330,0.083,0,True
12:31:39.226,1128.4,DATA,40,14,106.08,101.82,331,0.083,0,True
12:31:39.226,1128.4,DATA,40,15,106.75,102.46,334,0.084,0,True
12:31:39.226,1128.4,DATA,40,16,107.43,103.11,336,0.084,0,True
12:31:39.226,1128.4,DATA,40,17,108.1,103.75,339,0.085,0,True
12:31:39.226,1128.4,DATA,40,18,108.78,104.4,342,0.086,0,True
12:31:39.226,1128.4,DATA,40,19,109.45,105.04,345,0.086,0,True
12:31:39.226,1128.4,DATA,40,20,110.13,105.68,348,0.087,0,True
12:31:39.226,1128.4,DATA,40,21,110.8,106.33,351,0.088,0,True
12:31:39.226,1128.4,DATA,40,22,111.47,106.96,355,0.089,0,True
12:31:39.226,1128.4,DATA,40,23,112.15,107.6,358,0.089,0,True
12:31:39.226,1128.4,DATA,40,24,112.82,108.24,362,0.09,0,True
12:31:39.226,1128.4,DATA,40,25,113.5,108.88,366,0.091,0,True
12:31:39.226,1128.4,DATA,40,26,114.17,109.52,370,0.092,0,True
12:31:39.226,1128.4,DATA,40,27,114.85,110.15,374,0.093,0,True
12:31:39.226,1128.4,DATA,40,28,115.52,110.79,378,0.095,0,True
12:31:39.226,1128.4,DATA,40,29,116.19,111.43,382,0.096,0,True
12:31:39.226,1128.4,DATA,40,30,116.87,112.07,386,0.097,0,True
12:31:39.226,1128.4,DATA,40,31,117.54,112.71,390,0.098,0,True
12:31:39.226,1128.4,DATA,40,32,118.22,113.36,394,0.099,0,True
12:31:39.226,1128.4,DATA,40,33,118.89,113.99,399,0.1,0,True
12:31:39.226,1128.4,DATA,40,34,119.57,114.63,403,0.101,0,True
12:31:39.226,1128.4,DATA,40,35,120.24,115.28,407,0.102,0,True
12:31:39.226,1128.4,DATA,40,36,120.91,115.92,411,0.103,0,True
12:31:39.226,1128.4,DATA,40,37,121.59,116.57,415,0.104,0,True
12:31:39.226,1128.4,DATA,40,38,122.26,117.22,418,0.104,0,True
12:31:39.226,1128.4,DATA,40,39,122.94,117.87,421,0.105,0,True
12:31:39.333,1235.4,DATA,40,0,123.62,118.54,424,0.106,0,True
12:31:39.333,1235.4,DATA,40,1,124.3,119.19,427,0.107,0,True
12:31:39.333,1235.4,DATA,40,2,124.97,119.85,429,0.107,0,True
12:31:39.333,1235.4,DATA,40,3,125.64,120.51,431,0.108,0,True
12:31:39.333,1235.4,DATA,40,4,126.31,121.16,434,0.108,0,True
12:31:39.333,1235.4,DATA,40,5,126.98,121.81,436,0.109,0,True
12:31:39.333,1235.4,DATA,40,6,127.65,122.47,439,0.11,0,True
12:31:39.333,1235.4,DATA,40,7,128.32,123.11,443,0.111,0,True
12:31:39.333,1235.4,DATA,40,8,128.99,123.74,450,0.113,0,True
12:31:39.333,1235.4,DATA,40,9,129.66,129.66,0,0.0,0,True
12:31:39.333,1235.4,DATA,40,10,130.33,130.33,0,0.0,0,True
12:31:39.333,1235.4,DATA,40,11,131.0,131.0,0,0.0,0,True
12:31:39.333,1235.4,DATA,40,12,131.67,131.67,0,0.0,0,True
12:31:39.333,1235.4,DATA,40,13,132.34,132.34,0,0.0,0,True
12:31:39.333,1235.4,DATA,40,14,133.01,126.08,1163,0.291,1,True
12:31:39.333,1235.4,DATA,40,15,133.69,126.74,1170,0.292,0,True
12:31:39.333,1235.4,DATA,40,16,134.36,127.41,1178,0.294,0,True
12:31:39.333,1235.4,DATA,40,17,135.03,128.07,1184,0.296,0,True
12:31:39.333,1235.4,DATA,40,18,135.7,128.74,1193,0.298,0,True
12:31:39.333,1235.4,DATA,40,19,136.37,129.4,1202,0.3,0,True
12:31:39.333,1235.4,DATA,40,20,137.04,130.65,766,0.192,1,True
12:31:39.333,1235.4,DATA,40,21,137.71,131.36,751,0.188,0,True
12:31:39.333,1235.4,DATA,40,22,138.38,132.06,737,0.184,0,True
12:31:39.333,1235.4,DATA,40,23,139.05,132.76,724,0.181,0,True
12:31:39.333,1235.4,DATA,40,24,139.72,133.46,712,0.178,0,True
12:31:39.333,1235.4,DATA,40,25,140.39,134.16,699,0.175,0,True
12:31:39.333,1235.4,DATA,40,26,141.06,134.85,690,0.172,0,True
12:31:39.333,1235.4,DATA,40,27,141.73,135.55,681,0.17,0,True
12:31:39.333,1235.4,DATA,40,28,142.4,136.24,673,0.168,0,True
12:31:39.333,1235.4,DATA,40,29,143.07,136.93,666,0.167,0,True
12:31:39.333,1235.4,DATA,40,30,143.75,137.62,659,0.165,0,True
12:31:39.333,1235.4,DATA,40,31,144.42,138.31,653,0.163,0,True
12:31:39.333,1235.4,DATA,40,32,145.09,138.99,651,0.163,0,True
12:31:39.333,1235.4,DATA,40,33,145.76,139.67,645,0.161,0,True
12:31:39.333,1235.4,DATA,40,34,146.43,140.35,642,0.161,0,True
12:31:39.333,1235.4,DATA,40,35,147.1,141.02,644,0.161,0,True
12:31:39.333,1235.4,DATA,40,36,147.77,141.67,652,0.163,0,True
12:31:39.333,1235.4,DATA,40,37,148.44,142.32,658,0.165,0,True
12:31:39.333,1235.4,DATA,40,38,149.11,142.95,672,0.168,0,True
12:31:39.333,1235.4,DATA,40,39,149.78,143.64,665,0.166,0,True
12:31:39.334,1236.5,DATA,40,0,150.45,144.27,681,0.17,0,True
12:31:39.334,1236.5,DATA,40,1,151.12,144.91,693,0.173,0,True
12:31:39.334,1236.5,DATA,40,2,151.79,151.79,0,0.0,0,True
12:31:39.334,1236.5,DATA,40,3,152.46,145.46,1240,0.31,1,True
12:31:39.334,1236.5,DATA,40,4,153.13,146.13,1237,0.309,0,True
12:31:39.334,1236.5,DATA,40,5,153.79,146.79,1240,0.31,0,True
12:31:39.334,1236.5,DATA,40,6,154.46,147.41,1309,0.327,1,True
12:31:39.334,1236.5,DATA,40,7,155.13,155.13,0,0.0,0,True
12:31:39.334,1236.5,DATA,40,8,155.8,155.8,0,0.0,0,True
12:31:39.334,1236.5,DATA,40,9,156.47,156.47,0,0.0,0,True
12:31:39.334,1236.5,DATA,40,10,157.14,157.14,0,0.0,0,True
12:31:39.334,1236.5,DATA,40,11,157.8,157.8,0,0.0,0,True
12:31:39.334,1236.5,DATA,40,12,158.47,151.62,1076,0.269,1,True
12:31:39.334,1236.5,DATA,40,13,159.14,152.3,1072,0.268,0,True
12:31:39.334,1236.5,DATA,40,14,159.81,159.81,0,0.0,0,True
12:31:39.334,1236.5,DATA,40,15,160.48,154.55,596,0.149,1,True
12:31:39.334,1236.5,DATA,40,16,161.15,154.31,1063,0.266,1,True
12:31:39.334,1236.5,DATA,40,17,161.81,154.99,1051,0.263,0,True
12:31:39.334,1236.5,DATA,40,18,162.48,155.66,1052,0.263,0,True
12:31:39.334,1236.5,DATA,40,19,163.15,156.33,1050,0.263,0,True
12:31:39.334,1236.5,DATA,40,20,163.82,163.82,0,0.0,0,True
12:31:39.334,1236.5,DATA,40,21,164.49,157.69,1033,0.258,0,True
12:31:39.334,1236.5,DATA,40,22,165.16,158.35,1032,0.258,0,True
12:31:39.334,1236.5,DATA,40,23,165.82,165.82,0,0.0,0,True
12:31:39.334,1236.5,DATA,40,24,166.49,166.49,0,0.0,0,True
12:31:39.334,1236.5,DATA,40,25,167.16,167.16,0,0.0,0,True
12:31:39.334,1236.5,DATA,40,26,167.83,167.83,0,0.0,0,True
12:31:39.334,1236.5,DATA,40,27,168.5,168.5,0,0.0,0,True
12:31:39.334,1236.5,DATA,40,28,169.16,169.16,0,0.0,0,True
12:31:39.334,1236.5,DATA,40,29,169.83,169.83,0,0.0,0,True
12:31:39.334,1236.5,DATA,40,30,170.5,170.5,0,0.0,0,True
12:31:39.334,1236.5,DATA,40,31,171.17,171.17,0,0.0,0,True
12:31:39.334,1236.5,DATA,40,32,171.84,171.84,0,0.0,0,True
12:31:39.334,1236.5,DATA,40,33,172.51,172.51,0,0.0,0,True
12:31:39.334,1236.5,DATA,40,34,173.17,173.17,0,0.0,0,True
12:31:39.334,1236.5,DATA,40,35,173.84,173.84,0,0.0,0,True
12:31:39.334,1236.5,DATA,40,36,174.51,174.51,0,0.0,0,True
12:31:39.334,1236.5,DATA,40,37,175.18,175.18,0,0.0,0,True
12:31:39.334,1236.5,DATA,40,38,175.85,175.85,0,0.0,0,True
12:31:39.334,1236.5,DATA,40,39,176.52,176.52,0,0.0,0,True
12:31:39.335,1237.6,DATA,40,0,177.2,177.2,0,0.0,0,True
12:31:39.335,1237.6,DATA,40,1,177.87,177.87,0,0.0,0,True
12:31:39.335,1237.6,DATA,40,2,178.55,178.55,0,0.0,0,True
12:31:39.335,1237.6,DATA,40,3,179.22,179.22,0,0.0,0,True
12:31:39.335,1237.6,DATA,40,4,179.89,179.89,0,0.0,0,True
12:31:39.335,1237.6,DATA,40,5,180.56,176.11,348,0.087,1,True
12:31:39.335,1237.6,DATA,40,6,181.23,181.23,0,0.0,0,True
12:31:39.335,1237.6,DATA,40,7,181.9,181.9,0,0.0,0,True
12:31:39.335,1237.6,DATA,40,8,182.57,182.57,0,0.0,0,True
12:31:39.335,1237.6,DATA,40,9,183.24,183.24,0,0.0,0,True
12:31:39.335,1237.6,DATA,40,10,183.91,183.91,0,0.0,0,True
12:31:39.335,1237.6,DATA,40,11,184.58,184.58,0,0.0,0,True
12:31:39.335,1237.6,DATA,40,12,185.26,185.26,0,0.0,0,True
12:31:39.335,1237.6,DATA,40,13,185.93,185.93,0,0.0,0,True
12:31:39.335,1237.6,DATA,40,14,186.6,186.6,0,0.0,0,True
12:31:39.335,1237.6,DATA,40,15,187.27,187.27,0,0.0,0,True
12:31:39.335,1237.6,DATA,40,16,187.94,187.94,0,0.0,0,True
12:31:39.335,1237.6,DATA,40,17,188.61,188.61,0,0.0,0,True
12:31:39.335,1237.6,DATA,40,18,189.28,189.28,0,0.0,0,True
12:31:39.335,1237.6,DATA,40,19,189.95,189.95,0,0.0,0,True
12:31:39.335,1237.6,DATA,40,20,190.62,188.13,225,0.056,1,True
12:31:39.335,1237.6,DATA,40,21,191.3,188.62,233,0.058,1,True
12:31:39.335,1237.6,DATA,40,22,191.97,190.57,188,0.047,1,True
12:31:39.335,1237.6,DATA,40,23,192.64,191.0,195,0.049,0,True
12:31:39.335,1237.6,DATA,40,24,193.31,191.48,201,0.05,0,True
12:31:39.335,1237.6,DATA,40,25,193.98,193.98,0,0.0,0,True
12:31:39.335,1237.6,DATA,40,26,194.65,194.72,154,0.038,1,True
12:31:39.335,1237.6,DATA,40,27,195.32,195.34,155,0.039,0,True
12:31:39.335,1237.6,DATA,40,28,195.99,195.96,156,0.039,0,True
12:31:39.335,1237.6,DATA,40,29,196.66,196.58,157,0.039,0,True
12:31:39.335,1237.6,DATA,40,30,197.34,197.25,157,0.039,0,True
12:31:39.335,1237.6,DATA,40,31,198.01,197.82,159,0.04,0,True
12:31:39.335,1237.6,DATA,40,32,198.68,198.39,161,0.04,0,True
12:31:39.335,1237.6,DATA,40,33,199.35,199.35,0,0.0,0,True
12:31:39.335,1237.6,DATA,40,34,200.02,200.02,0,0.0,0,True
12:31:39.335,1237.6,DATA,40,35,200.69,200.69,0,0.0,0,True
12:31:39.335,1237.6,DATA,40,36,201.36,201.36,0,0.0,0,True
12:31:39.335,1237.6,DATA,40,37,202.03,202.03,0,0.0,0,True
12:31:39.335,1237.6,DATA,40,38,202.7,202.7,0,0.0,0,True
12:31:39.335,1237.6,DATA,40,39,203.38,203.38,0,0.0,0,True
12:31:39.337,1238.6,DATA,40,0,204.06,204.06,0,0.0,0,True
12:31:39.337,1238.6,DATA,40,1,204.74,204.74,0,0.0,0,True
12:31:39.337,1238.6,DATA,40,2,205.41,205.41,0,0.0,0,True
12:31:39.337,1238.6,DATA,40,3,206.08,206.08,0,0.0,0,True
12:31:39.337,1238.6,DATA,40,4,206.75,206.75,0,0.0,0,True
12:31:39.337,1238.6,DATA,40,5,207.43,207.43,0,0.0,0,True
12:31:39.337,1238.6,DATA,40,6,208.1,208.1,0,0.0,0,True
12:31:39.337,1238.6,DATA,40,7,208.77,208.77,0,0.0,0,True
12:31:39.337,1238.6,DATA,40,8,209.44,209.44,0,0.0,0,True
12:31:39.337,1238.6,DATA,40,9,210.12,202.53,3058,0.764,1,True
12:31:39.337,1238.6,DATA,40,10,210.79,210.79,0,0.0,0,True
12:31:39.337,1238.6,DATA,40,11,211.46,211.46,0,0.0,0,True
12:31:39.337,1238.6,DATA,40,12,212.13,204.61,2617,0.654,1,True
